seed,result,time (seconds)
8804,unsolvable,9.688
8805,unknown,47.556
8806,unsolvable,13.039
8807,unknown,79.601
8808,unknown,32.66
8809,unknown,10.885
8810,unknown,6.325
8811,unknown,20.56
8812,unknown,67.414
8813,unknown,6.169
8814,unknown,68.742
8815,unknown,72.287
8816,unsolvable,15.873
8817,unknown,11.693
8818,unknown,30.738
8819,unknown,56.974
8820,unknown,17.95
8821,unknown,12.808
8822,unsolvable,2.361
8823,unknown,50.354
8824,unsolvable,3.192
8825,unknown,67.681
8826,unknown,30.007
8827,unknown,25.585
8828,unknown,20
8829,unknown,26.498
8830,unknown,27.535
8831,unknown,24.71
8832,unknown,17.274
8833,unknown,10.671
8834,unsolvable,38.678
8835,unknown,23.293
8836,unknown,50.869
8837,unknown,20.989
8838,unknown,17.684
8839,unknown,104.241
8840,unknown,57.797
8841,unknown,43.473
8842,unknown,46.09
8843,unknown,22.502
8844,unknown,97.854
8845,unsolvable,15.941
8846,unknown,35.021
8847,unknown,25.397
8848,unsolvable,5.25
8849,unsolvable,22.393
8850,unknown,43.775
8851,unknown,22.538
8852,unsolvable,38.922
8853,unknown,10.019
8854,unknown,39.578
8855,unknown,18.035
8856,unknown,12.583
8857,unknown,18.442
8858,unknown,30.819
8859,unsolvable,7.437
8860,unknown,116.948
8861,unknown,25.238
8862,unknown,17.906
8863,unknown,55.151
8864,unknown,12.09
8865,unsolvable,2.328
8866,unknown,127.405
8867,unknown,18.278
8868,unknown,9.759
8869,unknown,63.314
8870,unknown,54.661
8871,unknown,36.031
8872,unknown,81.847
8873,unknown,66.73
8874,unsolvable,2.817
8875,unknown,38.938
8876,unknown,61.021
8877,unknown,19.537
8878,unknown,11.16
8879,unknown,91.608
8880,unknown,10.047
8881,unknown,44.318
8882,unknown,20.96
8883,unknown,27.766
8884,unknown,17.26
8885,unknown,77.764
8886,unknown,38.495
8887,unknown,41.77
8888,unknown,18.957
8889,unknown,57.32
8890,unknown,38.001
8891,unknown,47.166
8892,unknown,16.311
8893,unknown,79.876
8894,unknown,10.784
8895,unknown,30.576
8896,unsolvable,52.332
8897,unknown,48.002
8898,unsolvable,1.892
8899,unknown,35.606
8900,unsolvable,26.358
8901,unknown,35.265
8902,unknown,11.165
8903,unknown,33.839
8904,unknown,23.516
8905,unknown,35.867
8906,unknown,16.645
8907,unknown,47.401
8908,unknown,51.803
8909,unknown,24.462
8910,unsolvable,18.794
8911,unknown,28.323
8912,unknown,32.279
8913,unknown,115.763
8914,unknown,9.624
8915,unknown,33.152
8916,unknown,49.977
8917,unknown,17.766
8918,unknown,41.937
8919,unknown,33.428
8920,unknown,36.339
8921,unknown,63.708
8922,unknown,31.504
8923,unknown,40.245
8924,unknown,29.966
8925,unknown,7.468
8926,unknown,142.779
8927,unknown,28.57
8928,unknown,35.468
8929,unknown,12.48
8930,unsolvable,12.665
8931,unknown,55.912
8932,unknown,315.528
8933,unknown,9.938
8934,unknown,30.347
8935,unknown,21.553
8936,unknown,38.203
8937,unknown,41.514
8938,unknown,21.911
8939,unknown,66.71
8940,unknown,61.19
8941,unsolvable,16.443
8942,unknown,28.807
8943,unknown,23.255
8944,unsolvable,27.211
8945,unknown,39.263
8946,unknown,11.998
8947,unknown,32.253
8948,unknown,32.099
8949,unknown,16.64
8950,unknown,79.981
8951,unknown,21.659
8952,unknown,22.602
8953,unknown,50.958
8954,unknown,33.304
8955,unknown,38.272
8956,unknown,132.33
8957,unknown,55.053
8958,unknown,10.471
8959,unknown,24.601
8960,unknown,51.218
8961,unknown,16.242
8962,unknown,44.951
8963,unknown,18.12
8964,unknown,19.986
8965,unknown,36.809
8966,unknown,15.63
8967,unknown,38.412
8968,unknown,24.509
8969,unknown,19.221
8970,unknown,31.144
8971,unknown,103.969
8972,unknown,38.16
8973,unknown,22.846
8974,unknown,22.584
8975,unknown,10.688
8976,unknown,47.67
8977,unknown,43.497
8978,unknown,20.248
8979,unknown,66.558
8980,unknown,8.921
8981,unknown,94.325
8982,unknown,23.699
8983,unknown,27.154
8984,unknown,33.617
8985,unknown,48.112
8986,unsolvable,2.737
8987,unknown,11.566
8988,unknown,57.625
8989,unknown,33.349
8990,unknown,22.603
8991,unsolvable,36.655
8992,unknown,16.178
8993,unknown,32.04
8994,unknown,105.941
8995,unknown,28.501
8996,unknown,29.011
8997,unknown,34.387
8998,unknown,27.757
8999,unknown,20.614
9000,unknown,18.522
9001,unknown,37.987
9002,unknown,18.35
9003,unknown,9.711
9004,unknown,10.095
9005,unknown,31.814
9006,unknown,19.431
9007,unknown,26.908
9008,unknown,31.925
9009,unknown,36.562
9010,unknown,17.115
9011,unsolvable,8.875
9012,unknown,24.963
9013,unknown,32.765
9014,unknown,74.842
9015,unknown,11.099
9016,unknown,47.313
9017,unknown,15.751
9018,unknown,25.732
9019,unknown,25.365
9020,unknown,24.448
9021,unknown,37.354
9022,unknown,42.891
9023,unknown,21.217
9024,unsolvable,3.264
9025,unknown,30.077
9026,unknown,41.642
9027,unknown,21.91
9028,unknown,22.173
9029,unknown,64.225
9030,unknown,24.616
9031,unknown,108.41
9032,unknown,21.685
9033,unknown,26.463
9034,unknown,38.132
9035,unknown,25.673
9036,unknown,31.29
9037,unknown,22.634
9038,unknown,10.663
9039,unknown,28.552
9040,unknown,16.813
9041,unsolvable,155.524
9042,unknown,33.552
9043,unsolvable,30.912
9044,unknown,59.127
9045,unknown,23.028
9046,unknown,61.373
9047,unknown,34.687
9048,unknown,22.932
9049,unknown,42.344
9050,unknown,12.253
9051,unsolvable,1.439
9052,unknown,40.871
9053,unknown,18.087
9054,unknown,37.567
9055,unknown,7.419
9056,unknown,35.261
9057,unknown,27.679
9058,unknown,29.826
9059,unknown,25.024
9060,unknown,92.201
9061,unknown,41.777
9062,unknown,9.04
9063,unknown,35.34
9064,unknown,20.277
9065,unknown,22.185
9066,unknown,73.875
9067,unknown,19.213
9068,unknown,25.393
9069,unknown,9.293
9070,unknown,7.165
9071,unknown,39.512
9072,unknown,14.031
9073,unknown,23.851
9074,unknown,18.033
9075,unknown,18.85
9076,unsolvable,2.887
9077,unknown,41.674
9078,unknown,25.451
9079,unknown,95.57
9080,unknown,23.683
9081,unknown,45.672
9082,unknown,11.416
9083,unknown,75.3
9084,unknown,34.931
9085,unknown,37.128
9086,unknown,83.728
9087,unknown,55.789
9088,unknown,9.16
9089,unknown,34.907
9090,unknown,26.878
9091,unsolvable,52.145
9092,unknown,26.846
9093,unknown,41.917
9094,unknown,85.654
9095,unknown,26.537
9096,unknown,33.503
9097,unknown,33.339
9098,unknown,28.46
9099,unknown,18.739
9100,unknown,18.313
9101,unknown,57.236
9102,unknown,11.491
9103,unknown,63.338
9104,unknown,26.114
9105,unsolvable,35.123
9106,unknown,107.908
9107,unknown,24.832
9108,unknown,29.968
9109,unknown,33.341
9110,unknown,47.912
9111,unknown,10.417
9112,unknown,48.62
9113,unknown,23.995
9114,unknown,60.976
9115,unknown,18.227
9116,unknown,35.308
9117,unknown,30.262
9118,unknown,37.639
9119,unknown,11.42
9120,unknown,23.05
9121,unsolvable,223.407
9122,unknown,69.558
9123,unknown,24.36
9124,unknown,26.04
9125,unknown,13.467
9126,unknown,71.344
9127,unknown,17.189
9128,unknown,8.445
9129,unknown,18.542
9130,unknown,22.506
9131,unknown,24.566
9132,unknown,11.731
9133,unsolvable,2.107
9134,unsolvable,22.414
9135,unknown,27.401
9136,unknown,22.647
9137,unknown,29.791
9138,unknown,51.078
9139,unknown,24.833
9140,unsolvable,149.133
9141,unknown,35.137
9142,unknown,13.179
9143,unknown,24.231
9144,unknown,15.472
9145,unknown,25.209
9146,unsolvable,13.606
9147,unknown,40.224
9148,unknown,15.159
9149,unknown,53.53
9150,unknown,18.448
9151,unsolvable,2.187
9152,unknown,30.822
9153,unknown,26.061
9154,unknown,29.054
9155,unsolvable,4.761
9156,unknown,17.828
9157,unknown,40.982
9158,unknown,136.754
9159,unknown,17.572
9160,unknown,44.678
9161,unknown,17.199
9162,unknown,7.678
9163,unknown,48.892
9164,unknown,19.718
9165,unknown,20.368
9166,unknown,35.289
9167,unknown,99.459
9168,unknown,22.263
9169,unknown,128.816
9170,unsolvable,23.73
9171,unknown,66.378
9172,unsolvable,3.412
9173,unknown,10.537
9174,unknown,25.58
9175,unknown,59.763
9176,unknown,11.366
9177,unknown,23.046
9178,unknown,37.985
9179,unknown,17.303
9180,unknown,55.449
9181,unknown,49.536
9182,unknown,59.96
9183,unknown,10.827
9184,unknown,30.907
9185,unsolvable,3.354
9186,unknown,9.227
9187,unknown,69.5
9188,unknown,18.361
9189,unknown,12.283
9190,unknown,48.866
9191,unknown,30.842
9192,unknown,43.628
9193,unknown,224.549
9194,unknown,43.497
9195,unknown,20.957
9196,unknown,56.391
9197,unknown,32.947
9198,unknown,27.701
9199,unknown,57.638
9200,unknown,59.126
9201,unsolvable,2.541
9202,unknown,33.958
9203,unknown,32.993
9204,unknown,43.155
9205,unknown,181.346
9206,unknown,23.372
9207,unknown,62.62
9208,unknown,70.228
9209,unknown,84.149
9210,unsolvable,4.174
9211,unknown,22.54
9212,unknown,19.341
9213,unsolvable,1.625
9214,unknown,10.013
9215,unknown,17.18
9216,unknown,32.329
9217,unknown,34.569
9218,unsolvable,3.222
9219,unknown,14.728
9220,unknown,61.124
9221,unsolvable,5.556
9222,unknown,9.618
9223,unknown,29.88
9224,unknown,41.771
9225,unknown,27.045
9226,unknown,19.147
9227,unknown,37.37
9228,unknown,21.694
9229,unknown,19.141
9230,unknown,65.916
9231,unknown,23.761
9232,unknown,29.885
9233,unknown,7.704
9234,unknown,9.894
9235,unknown,55.89
9236,unknown,75.054
9237,unknown,25.142
9238,unsolvable,38.065
9239,unsolvable,48.144
9240,unknown,25.893
9241,unknown,13.38
9242,unknown,18.975
9243,unknown,22.221
9244,unknown,68.02
9245,unsolvable,23.33
9246,unknown,25.02
9247,unknown,24.881
9248,unknown,10.314
9249,unsolvable,4.157
9250,unknown,11.593
9251,unknown,9.248
9252,unknown,12.153
9253,unknown,48.121
9254,unknown,41.428
9255,unsolvable,18.703
9256,unknown,44.349
9257,unknown,9.764
9258,unknown,22.115
9259,unknown,16.416
9260,unknown,29.642
9261,unknown,56.954
9262,unknown,29.956
9263,unknown,30.512
9264,unknown,19.791
9265,unknown,68.272
9266,unsolvable,3.768
9267,unknown,24.171
9268,unknown,30.331
9269,unsolvable,183.796
9270,unknown,41.679
9271,unknown,40.315
9272,unsolvable,2.184
9273,unsolvable,25.547
9274,unknown,24.999
9275,unknown,26.489
9276,unknown,33.3
9277,unknown,31.543
9278,unsolvable,2.089
9279,unknown,24.334
9280,unknown,9.575
9281,unsolvable,2.281
9282,unknown,36.137
9283,unknown,21.219
9284,unknown,21.007
9285,unknown,55.31
9286,unknown,48.878
9287,unknown,47.755
9288,unsolvable,37.134
9289,unknown,26.112
9290,unknown,27.418
9291,unknown,53.145
9292,unknown,31.624
9293,unknown,45.682
9294,unknown,23.659
9295,unknown,17.283
9296,unknown,18.342
9297,unknown,32.137
9298,unknown,40.284
9299,unsolvable,8.963
9300,unknown,20.048
9301,unknown,63.322
9302,unknown,31.18
9303,unknown,20.418
9304,unknown,144.369
9305,unknown,30.812
9306,unknown,36.914
9307,unknown,22.311
9308,unknown,10.446
9309,unknown,34.563
9310,unsolvable,52.416
9311,unknown,32.117
9312,unknown,65.594
9313,unknown,12.584
9314,unsolvable,1.308
9315,unknown,9.038
9316,unknown,47.367
9317,unknown,44.783
9318,unknown,60.349
9319,unknown,43.23
9320,unknown,26.955
9321,unknown,8.803
9322,unknown,11.21
9323,unknown,10.309
9324,unknown,33.613
9325,unknown,27.382
9326,unknown,27.18
9327,unknown,33.914
9328,unknown,93.425
9329,unknown,17.67
9330,unknown,34.362
9331,unknown,25.638
9332,unknown,19.745
9333,unsolvable,3.446
9334,unknown,27.427
9335,unknown,20.225
9336,unsolvable,7.79
9337,unknown,40.893
9338,unknown,48.249
9339,unsolvable,5.907
9340,unknown,10.53
9341,unknown,24.203
9342,unknown,141.025
9343,unknown,32.343
9344,unsolvable,24.538
9345,unknown,8.478
9346,unknown,19.472
9347,unknown,80.403
9348,unknown,6.465
9349,unknown,39.405
9350,unsolvable,4.929
9351,unsolvable,2.114
9352,unknown,29.593
9353,unknown,38.736
9354,unknown,42.004
9355,unknown,39.171
9356,unsolvable,4.908
9357,unknown,95.621
9358,unknown,34.634
9359,unknown,30.335
9360,unknown,24.512
9361,unknown,37.424
9362,unknown,18.302
9363,unknown,9.27
9364,unknown,15.542
9365,unknown,65.368
9366,unknown,22.602
9367,unknown,9.257
9368,unsolvable,25.731
9369,unknown,19.991
9370,unknown,38.753
9371,unknown,22.799
9372,unknown,29.605
9373,unknown,11.257
9374,unknown,32.639
9375,unknown,20.59
9376,unknown,24.071
9377,unknown,5.554
9378,unknown,16.159
9379,unknown,30.529
9380,unknown,10.728
9381,unknown,16.03
9382,unknown,48.897
9383,unknown,46.433
9384,unsolvable,18.073
9385,unknown,23.841
9386,unsolvable,2.437
9387,unknown,16.591
9388,unknown,40.11
9389,unknown,27.172
9390,unknown,20.192
9391,unknown,18.192
9392,unknown,5.619
9393,unknown,28.191
9394,unknown,37.11
9395,unknown,17.877
9396,unknown,22.602
9397,unsolvable,2.262
9398,unknown,26.7
9399,unknown,23.493
9400,unknown,23.129
9401,unknown,72.852
9402,unknown,30.258
9403,unknown,39.285
9404,unknown,23.962
9405,unknown,31.287
9406,unknown,34.828
9407,unknown,18.832
9408,unknown,22.554
9409,unknown,49.793
9410,unknown,43.804
9411,unknown,17.282
9412,unknown,13.572
9413,unknown,90.407
9414,unknown,32.222
9415,unsolvable,1.507
9416,unknown,34.868
9417,unknown,27.079
9418,unknown,52.845
9419,unsolvable,1.722
9420,unknown,30.694
9421,unknown,37.428
9422,unknown,57.189
9423,unknown,27.427
9424,unknown,11.221
9425,unknown,51.188
9426,unknown,26.417
9427,unknown,29.429
9428,unknown,114.901
9429,unknown,30.43
9430,unknown,28.618
9431,unknown,45.315
9432,unknown,17.388
9433,unknown,19.721
9434,unknown,16.297
9435,unknown,46.831
9436,unknown,9.537
9437,unknown,20.174
9438,unknown,75.892
9439,unknown,19.243
9440,unknown,23.386
9441,unknown,49.296
9442,unknown,17.703
9443,unknown,56.375
9444,unknown,27.025
9445,unknown,18.181
9446,unknown,33.382
9447,unknown,12.664
9448,unknown,49.856
9449,unknown,11.732
9450,unknown,19.056
9451,unknown,7.687
9452,unknown,12.45
9453,unsolvable,7.634
9454,unknown,19.073
9455,unknown,30.441
9456,unknown,26.149
9457,unsolvable,40.826
9458,unknown,9.545
9459,unknown,59.764
9460,unknown,39.799
9461,unsolvable,384.804
9462,unsolvable,10.209
9463,unknown,30.11
9464,unknown,16.626
9465,unknown,6.741
9466,unknown,98.087
9467,unknown,58.377
9468,unknown,28.697
9469,unknown,34.175
9470,unknown,35.388
9471,unsolvable,3.988
9472,unknown,8.7
9473,unknown,23.958
9474,unknown,63.267
9475,unknown,18.711
9476,unknown,43.324
9477,unknown,69.485
9478,unknown,31.829
9479,unknown,144.436
9480,unsolvable,7.571
9481,unknown,24.291
9482,unknown,28.464
9483,unsolvable,4.025
9484,unknown,9.731
9485,unknown,33.567
9486,unknown,23.612
9487,unknown,199.977
9488,unknown,27.475
9489,unknown,90.871
9490,unsolvable,10.603
9491,unknown,9.692
9492,unknown,46.817
9493,unknown,22.472
9494,unknown,115.124
9495,unknown,59.895
9496,unknown,70.277
9497,unknown,79.667
9498,unknown,23.447
9499,unsolvable,536.037
9500,unknown,9.037
9501,unknown,17.218
9502,unknown,103.159
9503,unknown,32.57
9504,unknown,24.227
9505,unknown,24.234
9506,unknown,91.617
9507,unknown,23.25
9508,unsolvable,11.948
9509,unknown,12.5
9510,unsolvable,2.535
9511,unknown,65.459
9512,unknown,16.548
9513,unknown,20.692
9514,unsolvable,452.015
9515,unknown,23.759
9516,unknown,81.133
9517,unknown,31.564
9518,unknown,34.184
9519,unsolvable,2.231
9520,unsolvable,2.893
9521,unknown,18.504
9522,unknown,23.731
9523,unsolvable,2.575
9524,unknown,48.683
9525,unknown,30.889
9526,unknown,99.486
9527,unknown,10.712
9528,unknown,41.864
9529,unsolvable,13.625
9530,unknown,29.15
9531,unsolvable,2.408
9532,unknown,39.192
9533,unknown,23.934
9534,unknown,61.411
9535,unknown,32.683
9536,unknown,21.991
9537,unknown,42.08
9538,unknown,19.681
9539,unknown,11.819
9540,unknown,33.685
9541,unknown,25.453
9542,unknown,36.523
9543,unknown,9.971
9544,unknown,17.157
9545,unknown,39.973
9546,unknown,19.528
9547,unknown,28.915
9548,unknown,24.774
9549,unknown,35.761
9550,unknown,19.216
9551,unknown,36.787
9552,unknown,20.101
9553,unknown,52.202
9554,unknown,15.887
9555,unknown,24.219
9556,unknown,27.169
9557,unknown,25.452
9558,unknown,32.945
9559,unknown,62.056
9560,unknown,36.221
9561,unknown,41.774
9562,unknown,48.023
9563,unknown,8.394
9564,unsolvable,1.987
9565,unsolvable,101.493
9566,unsolvable,87.457
9567,unknown,47.213
9568,unknown,26.98
9569,unknown,33.551
9570,unknown,9.996
9571,unknown,22.154
9572,unknown,60.012
9573,unknown,30.794
9574,unknown,32.482
9575,unknown,16.855
9576,unknown,37.395
9577,unsolvable,12.219
9578,unsolvable,2.224
9579,unknown,20.434
9580,unknown,27.116
9581,unknown,30.732
9582,unknown,17.301
9583,unsolvable,2.359
9584,unknown,11.195
9585,unknown,33.254
9586,unsolvable,1.77
9587,unknown,44.426
9588,unknown,19.98
9589,unknown,21.424
9590,unknown,45.97
9591,unknown,25.513
9592,unknown,38.641
9593,unsolvable,3.64
9594,unknown,28.73
9595,unknown,11.545
9596,unknown,23.718
9597,unknown,27.119
9598,unknown,14.87
9599,unknown,23.808
9600,unknown,33.504
9601,unknown,10.028
9602,unknown,30.092
9603,unknown,53.468
9604,unknown,79.72
9605,unknown,26.286
9606,unknown,16.582
9607,unsolvable,192.147
9608,unknown,96.213
9609,unknown,17.621
9610,unknown,26.724
9611,unsolvable,4.011
9612,unknown,25.611
9613,unknown,65.03
9614,unknown,40.896
9615,unknown,29.353
9616,unsolvable,3.367
9617,unknown,39.826
9618,unknown,30.856
9619,unknown,10.442
9620,unknown,25.03
9621,unknown,35.504
9622,unknown,57.681
9623,unknown,21.137
9624,unsolvable,4.77
9625,unknown,37.77
9626,unsolvable,33.007
9627,unknown,20.062
9628,unsolvable,22.85
9629,unknown,41.415
9630,unknown,55.902
9631,unknown,8.066
9632,unknown,37.245
9633,unsolvable,22.505
9634,unknown,22.122
9635,unknown,29.34
9636,unknown,39.727
9637,unknown,29.167
9638,unsolvable,11.4
9639,unknown,30.36
9640,unknown,17.878
9641,unknown,38.476
9642,unsolvable,5.951
9643,unknown,94.118
9644,unknown,34.621
9645,unknown,16.113
9646,unknown,58.635
9647,unknown,26.067
9648,unknown,11.792
9649,unknown,22.481
9650,unsolvable,1.477
9651,unknown,21.322
9652,unknown,41.411
9653,unknown,41.851
9654,unknown,56.421
9655,unknown,20.354
9656,unknown,31.534
9657,unknown,11.047
9658,unknown,30.654
9659,unknown,24.338
9660,unknown,98.809
9661,unknown,40.844
9662,unknown,10.783
9663,unsolvable,3.08
9664,unknown,62.244
9665,unknown,7.303
9666,unknown,22.993
9667,unsolvable,2.625
9668,unknown,22.206
9669,unknown,19.548
9670,unknown,26.853
9671,unknown,31.692
9672,unsolvable,17.478
9673,unknown,25.07
9674,unknown,57.224
9675,unknown,22.862
9676,unknown,55.07
9677,unknown,70.301
9678,unsolvable,2.386
9679,unknown,62.886
9680,unknown,29.256
9681,unknown,31.797
9682,unsolvable,6.622
9683,unknown,36.116
9684,unknown,12.173
9685,unknown,19.513
9686,unknown,30.629
9687,unknown,19.192
9688,unknown,19.926
9689,unknown,23.85
9690,unknown,35.211
9691,unknown,11.011
9692,unknown,31.109
9693,unknown,37.151
9694,unknown,33.887
9695,unknown,42.348
9696,unknown,56.51
9697,unsolvable,7.416
9698,unknown,7.713
9699,unknown,189.835
9700,unknown,19.258
9701,unsolvable,10.577
9702,unknown,31.044
9703,unsolvable,36.745
9704,unknown,46.054
9705,unknown,64.794
9706,unknown,20.245
9707,unknown,36.89
9708,unknown,57.6
9709,unknown,37.417
9710,unsolvable,8.438
9711,unknown,71.373
9712,unknown,39.008
9713,unknown,30.689
9714,unknown,38.74
9715,unknown,55.234
9716,unknown,22.246
9717,unknown,22.502
9718,unknown,40.558
9719,unknown,54.873
9720,unknown,27.132
9721,unknown,11.269
9722,unknown,49.228
9723,unknown,46.85
9724,unsolvable,2.311
9725,unknown,12.334
9726,unknown,37.673
9727,unknown,31.121
9728,unknown,43.24
9729,unknown,28.32
9730,unknown,35.505
9731,unknown,8.928
9732,unsolvable,2.269
9733,unsolvable,2.769
9734,unknown,78.101
9735,unknown,54.87
9736,unsolvable,16.925
9737,unknown,17.415
9738,unknown,41.202
9739,unknown,25.175
9740,unknown,19.957
9741,unknown,20.325
9742,unsolvable,6.633
9743,unknown,67.887
9744,unknown,77.748
9745,unknown,23.693
9746,unknown,16.527
9747,unknown,11.333
9748,unknown,7.759
9749,unknown,30.552
9750,unknown,36.273
9751,unknown,107.16
9752,unknown,27.542
9753,unknown,38.494
9754,unknown,11.172
9755,unknown,19.109
9756,unknown,53.686
9757,unknown,9.308
9758,unknown,40.624
9759,unknown,44.106
9760,unknown,25.334
9761,unknown,25.974
9762,unknown,9.512
9763,unknown,9.864
9764,unknown,20.07
9765,unknown,19.732
9766,unsolvable,2.35
9767,unsolvable,29.754
9768,unsolvable,37.254
9769,unknown,31.209
9770,unknown,27.079
9771,unknown,35.747
9772,unsolvable,1.369
9773,unknown,8.545
9774,unknown,36.125
9775,unknown,19.072
9776,unknown,16.786
9777,unsolvable,24.47
9778,unknown,20.891
9779,unknown,15.307
9780,unknown,42.538
9781,unknown,50.965
9782,unknown,51.258
9783,unknown,30.344
9784,unknown,42.599
9785,unknown,42.346
9786,unknown,40.211
9787,unknown,43.906
9788,unknown,44.738
9789,unknown,30.743
9790,unsolvable,1.823
9791,unknown,10.713
9792,unknown,37.019
