seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
861,0,0.06,188543,0,1.27,1,0,0,7806,42718
8610,0,0.08,186629,0,1.23,1,0,0,7638,42844
8611,0,0.07,193475,0,1.189,1,0,0,9448,43574
8612,0,0.07,194241,0,1.206,1,0,0,10013,43770
8613,0,0.07,185422,0,1.352,1,0,0,15215,42638
8614,0,0.07,191336,0,1.422,1,0,0,7664,43200
8615,0,0.06,180061,0,1.079,1,0,0,12170,42019
8616,0,0.08,189616,0,1.049,1,0,0,21781,42850
8617,0,0.06,187463,0,1.081,1,0,0,7609,42482
8618,0,0.00,3069,0,0.755,0,0,0,0,2680
8619,0,0.07,186494,0,1.284,1,0,0,19352,42679
862,0,0.00,2968,0,0.538,0,0,0,0,2576
8620,0,0.07,189643,0,1.34,1,0,0,14811,42917
8621,0,0.07,186202,0,1.107,1,0,0,13483,42211
8622,0,0.07,194829,0,1.264,1,0,0,9661,43695
8623,0,0.06,184262,0,1.264,1,0,0,7515,41797
8624,0,0.12,189187,0,1.084,1,0,0,18356,42785
8625,0,0.07,187345,0,1.209,1,0,0,12614,43153
8626,0,0.08,189801,0,1.091,1,0,0,19220,43025
8627,0,0.07,189169,0,1.126,1,0,0,12684,42752
8628,0,0.06,190562,0,1.112,1,0,0,7296,43035
8629,0,0.06,179359,0,1.217,1,0,0,9118,41557
863,0,0.06,192818,0,1.076,1,0,0,7068,43483
8630,0,1.30,156853,0,1.33,0,0,0,105627,36796
8631,0,0.08,116484,0,1.252,0,0,0,8655,29126
8632,0,0.06,178149,0,1.272,1,0,0,6827,41187
8633,0,0.07,188939,0,1.555,1,0,0,9179,43122
8634,0,0.07,186038,0,1.312,1,0,0,14963,42625
8635,0,0.08,187782,0,1.048,1,0,0,9933,43167
8636,0,0.07,191816,0,1.202,1,0,0,9882,43414
8637,0,0.06,183452,0,1.204,1,0,0,6308,42272
8638,0,0.00,2968,0,0.606,0,0,0,0,2576
8639,0,0.08,187338,0,1.493,1,0,0,17995,42393
864,0,0.06,194682,0,1.049,1,0,0,6007,43954
8640,0,0.09,190395,0,1.452,1,0,0,25877,43172
8641,0,0.06,192564,0,1.54,1,0,0,7613,43592
8642,0,0.08,185503,0,1.081,1,0,0,17840,42915
8643,0,0.07,190148,0,1.075,1,0,0,9219,42927
8644,0,0.08,188569,0,1.009,1,0,0,18064,43049
8645,0,0.09,180302,0,1.055,1,0,0,18102,41990
8646,0,0.08,190430,0,1.108,1,0,0,22164,43062
8647,0,0.06,177730,0,1.326,1,0,0,11338,41148
8648,0,0.00,3170,0,0.602,0,0,0,0,2784
8649,0,0.06,186098,0,1.188,1,0,0,8401,42212
865,0,0.08,186889,0,1.249,1,0,0,7094,42866
8650,0,0.06,191327,0,1.299,1,0,0,8499,43252
8651,0,0.07,191842,0,1.071,1,0,0,7675,43245
8652,0,0.08,182522,0,1.107,1,0,0,17377,41891
8653,0,0.06,191118,0,1.286,1,0,0,6221,43179
8654,0,0.31,187862,0,1.125,0,0,0,33697,42582
8655,0,0.09,188180,0,1.097,1,0,0,23464,42985
8656,0,0.06,187187,0,1.041,1,0,0,6571,42898
8657,0,0.08,179946,0,1.296,1,0,0,15558,41574
8658,0,0.10,188219,0,1.112,1,0,0,25530,42750
8659,0,0.07,194245,0,1.151,1,0,0,8721,43805
866,0,0.07,177569,0,1.395,1,0,0,12919,41527
8660,0,0.06,192843,0,1.35,1,0,0,6655,43519
8661,0,0.06,183721,0,1.213,1,0,0,7702,42350
8662,0,0.07,186725,0,1.167,1,0,0,11268,42395
8663,0,0.06,180055,0,1.123,1,0,0,7226,42015
8664,0,0.07,185253,0,1.28,1,0,0,13764,41997
8665,0,0.10,190300,0,1.129,1,0,0,30410,43026
8666,0,0.06,189361,0,1.152,1,0,0,11174,42723
8667,0,0.07,193498,0,1.15,1,0,0,12754,43633
8668,0,0.08,189766,0,1.1,1,0,0,16093,43345
8669,0,0.07,184733,0,1.173,1,0,0,13434,41913
867,0,0.06,177346,0,1.34,1,0,0,8461,41397
8670,0,0.06,182572,0,1.081,1,0,0,8100,42064
8671,0,0.07,180335,0,1.299,1,0,0,9989,41654
8672,0,0.06,183741,0,1.098,1,0,0,6749,42795
8673,0,0.07,185535,0,1.15,1,0,0,10807,42252
8674,0,0.08,192560,0,1.115,1,0,0,19720,43536
8675,0,0.09,183792,0,1.148,1,0,0,18595,41793
8676,0,0.06,183324,0,1.146,1,0,0,7719,42039
8677,0,0.10,191257,0,1.258,1,0,0,17216,43289
8678,0,0.11,192437,0,1.081,1,0,0,14218,43488
8679,0,0.09,185957,0,1.098,1,0,0,16262,42933
868,0,0.06,176062,0,1.309,1,0,0,8549,41106
8680,0,0.08,190368,0,1.09,1,0,0,17379,43163
8681,0,0.07,189157,0,1.153,1,0,0,6243,43284
8682,0,0.08,192729,0,1.249,1,0,0,17495,43370
8683,0,0.08,192531,0,1.101,1,0,0,19698,43449
8684,0,0.07,182317,0,1.16,1,0,0,9854,41682
8685,0,0.10,190479,0,1.077,1,0,0,19696,42998
8686,0,0.08,187875,0,1.055,1,0,0,16189,42947
8687,0,0.07,185766,0,1.148,1,0,0,19290,42535
8688,0,0.09,189755,0,1.217,1,0,0,21997,43051
8689,0,0.10,183190,0,1.33,1,0,0,30210,41858
869,0,0.07,187947,0,1.189,1,0,0,10861,42464
8690,0,0.06,181469,0,1.122,1,0,0,9231,41738
8691,0,0.13,187628,0,1.316,1,0,0,22375,42479
8692,0,0.09,181022,0,1.161,1,0,0,22498,41742
8693,0,0.09,187841,0,1.084,1,0,0,20966,42566
8694,0,0.09,184178,0,1.195,1,0,0,6288,42451
8695,0,0.09,194770,0,1.178,1,0,0,22032,43989
8696,0,0.08,183640,0,1.159,1,0,0,16342,42249
8697,0,0.00,2968,0,0.555,0,0,0,0,2576
8698,0,0.07,192252,0,1.233,1,0,0,11287,43499
8699,0,0.08,186236,0,1.219,1,0,0,17230,42886
87,0,0.12,186584,0,1.165,1,0,0,19784,42331
870,0,0.08,176412,0,1.122,1,0,0,20229,41488
8700,0,0.08,188246,0,1.065,1,0,0,6480,42615
8701,0,0.06,188854,0,1.257,1,0,0,7004,42813
8702,0,0.11,194711,0,1.019,1,0,0,22356,43792
8703,0,0.08,190351,0,1.251,1,0,0,15877,43120
8704,0,0.06,192070,0,1.383,1,0,0,8062,43329
8705,0,0.07,182958,0,1.101,1,0,0,8482,42196
8706,0,0.09,187934,0,1.112,1,0,0,6729,42554
8707,0,0.08,190173,0,1.099,1,0,0,10671,43051
8708,0,0.06,189410,0,1.457,1,0,0,8449,42901
8709,0,0.06,189018,0,1.378,1,0,0,8204,42627
871,0,0.08,193747,0,1.078,1,0,0,13640,43598
8710,0,0.06,190707,0,1.314,1,0,0,8496,43524
8711,0,0.08,186103,0,1.108,1,0,0,6492,42821
8712,0,0.07,185007,0,1.045,1,0,0,11167,42606
8713,0,0.06,189098,0,1.285,1,0,0,7998,42806
8714,0,0.06,189044,0,1.171,1,0,0,7640,43211
8715,0,0.06,184805,0,1.152,1,0,0,6493,42111
8716,0,0.11,190752,0,1.08,1,0,0,14814,43033
8717,0,0.07,189959,0,1.117,1,0,0,18183,43061
8718,0,0.08,185389,0,1.173,1,0,0,15814,42052
8719,0,0.06,174704,0,1.299,1,0,0,6860,40908
872,0,0.06,185828,0,1.229,1,0,0,8669,42678
8720,0,0.08,191707,0,1.099,1,0,0,8140,43346
8721,0,0.07,186773,0,1.117,1,0,0,16868,42740
8722,0,0.06,183256,0,1.061,1,0,0,9644,42040
8723,0,0.06,186105,0,1.115,1,0,0,7584,42717
8724,0,0.06,191807,0,1.09,1,0,0,7002,43393
8725,0,0.08,189839,0,1.19,1,0,0,19790,43072
8726,0,0.07,189072,0,1.207,1,0,0,10023,42798
8727,0,0.00,3069,0,0.907,0,0,0,0,2680
8728,0,0.10,179522,0,1.163,1,0,0,6427,41808
8729,0,0.06,186071,0,1.207,1,0,0,7200,42757
873,0,0.07,183563,0,1.084,1,0,0,13350,42153
8730,0,0.08,181000,0,1.195,1,0,0,26323,41192
8731,0,0.11,189926,0,1.088,1,0,0,38885,43040
8732,0,0.09,186592,0,1.107,1,0,0,22013,42346
8733,0,0.07,193823,0,1.041,1,0,0,7509,43568
8734,0,0.08,181873,0,1.219,1,0,0,21213,41959
8735,0,0.06,191190,0,1.273,1,0,0,6628,43126
8736,0,0.10,192745,0,1.174,1,0,0,27113,43505
8737,0,0.06,183980,0,1.128,1,0,0,7195,42340
8738,0,0.06,187752,0,1.234,1,0,0,6987,43032
8739,0,0.13,186114,0,1.102,0,0,0,11346,42687
874,0,0.06,186448,0,1.125,1,0,0,7048,42794
8740,0,0.00,3069,0,0.556,0,0,0,0,2680
8741,0,0.08,192728,0,1.12,1,0,0,14464,43581
8742,0,0.06,187922,0,1.143,1,0,0,8363,42974
8743,0,0.08,184551,0,1.191,1,0,0,19799,42440
8744,0,0.09,186479,0,1.138,1,0,0,23483,42316
8745,0,0.06,182024,0,1.222,1,0,0,7596,41974
8746,0,0.00,2968,0,0.527,0,0,0,0,2576
8747,0,0.07,190460,0,1.125,1,0,0,9943,43530
8748,0,0.10,181436,0,1.246,1,0,0,28463,41843
8749,0,0.00,3069,0,0.619,0,0,0,0,2680
875,0,0.06,192300,0,1.19,1,0,0,6657,43423
8750,0,0.10,182542,0,1.145,1,0,0,22299,41623
8751,0,0.06,188056,0,1.162,1,0,0,7641,42576
8752,0,0.10,189476,0,1.119,1,0,0,28104,42901
8753,0,0.06,185596,0,1.221,1,0,0,6542,42574
8754,0,0.06,185809,0,1.357,1,0,0,6790,42834
8755,0,0.07,192420,0,1.299,1,0,0,8808,43400
8756,0,0.11,186745,0,1.328,1,0,0,29784,42824
8757,0,0.10,188654,0,1.229,1,0,0,22221,42749
8758,0,0.08,180476,0,1.06,1,0,0,24350,42380
8759,0,0.00,2968,0,0.652,0,0,0,0,2576
876,0,0.06,183565,0,1.038,1,0,0,7601,42486
8760,0,0.06,188425,0,1.293,1,0,0,6060,42759
8761,0,0.06,185883,0,1.129,1,0,0,5776,42716
8762,0,0.08,182635,0,1.133,1,0,0,10831,41739
8763,0,0.07,183408,0,1.191,1,0,0,10536,42227
8764,0,0.07,190409,0,1.243,1,0,0,12980,43139
8765,0,0.06,187242,0,1.067,1,0,0,8977,42485
8766,0,0.07,192210,0,1.223,1,0,0,8860,43301
8767,0,0.07,186234,0,1.178,1,0,0,10207,42634
8768,0,0.10,187506,0,1.185,1,0,0,28086,42946
8769,0,0.07,189035,0,1.122,1,0,0,9991,42699
877,0,0.11,188471,0,1.056,1,0,0,26626,43233
8770,0,0.08,183821,0,1.204,1,0,0,14459,41847
8771,0,0.06,193378,0,1.24,1,0,0,8031,43705
8772,0,0.08,193844,0,1.169,1,0,0,29364,43680
8773,0,0.08,187363,0,1.143,1,0,0,19540,42903
8774,0,0.09,191965,0,1.206,1,0,0,7063,43316
8775,0,0.09,189405,0,1.186,1,0,0,12793,42822
8776,0,0.09,192955,0,1.151,1,0,0,16251,43639
8777,0,0.07,188790,0,1.129,1,0,0,18892,43296
8778,0,0.13,188377,0,1.244,1,0,0,35134,42795
8779,0,0.12,187749,0,1.243,1,0,0,9067,42626
878,0,0.15,187820,0,1.314,1,0,0,20871,43017
8780,0,0.06,179431,0,1.097,1,0,0,9789,41835
8781,0,0.06,185141,0,1.301,1,0,0,6929,42722
8782,0,0.14,185837,0,1.145,1,0,0,21854,42618
8783,0,0.09,193094,0,1.073,1,0,0,6676,43676
8784,0,0.06,183602,0,1.168,1,0,0,10662,42222
8785,0,0.08,181322,0,1.139,1,0,0,18800,41600
8786,0,0.06,178132,0,1.158,1,0,0,8606,41679
8787,0,0.08,189824,0,1.186,1,0,0,14881,42956
8788,0,0.06,189603,0,1.067,1,0,0,5944,42930
8789,0,0.08,187050,0,1.183,1,0,0,15981,42476
879,0,0.07,187183,0,1.367,1,0,0,17293,42584
8790,0,0.00,2968,0,0.574,0,0,0,0,2576
8791,0,0.06,192406,0,1.277,1,0,0,9814,43485
8792,0,0.07,183796,0,1.179,1,0,0,15961,42194
8793,0,0.06,191763,0,1.055,1,0,0,6115,43300
8794,0,0.07,192513,0,1.111,1,0,0,13621,43407
8795,0,0.15,191400,0,1.124,1,0,0,12381,43191
8796,0,0.06,184583,0,1.052,1,0,0,8514,42255
8797,0,0.10,182940,0,1.313,1,0,0,19940,41760
8798,0,0.06,183811,0,1.087,1,0,0,6928,42419
8799,0,0.06,191234,0,1.174,1,0,0,7682,43319
88,0,0.06,170225,0,1.179,1,0,0,11446,39393
880,0,0.06,194353,0,1.188,1,0,0,7710,43730
8800,0,0.00,3069,0,0.547,0,0,0,0,2680
8801,0,0.06,185415,0,1.177,1,0,0,7690,42611
8802,0,0.00,3069,0,1.046,0,0,0,0,2680
8803,0,0.00,2968,0,0.86,0,0,0,0,2576
8804,0,0.06,176723,0,1.076,1,0,0,7220,41333
8805,0,0.15,188378,0,1.287,1,0,0,21998,42708
8806,0,0.06,185379,0,1.175,1,0,0,8056,42608
8807,0,0.08,184861,0,1.291,1,0,0,15443,42492
8808,0,0.07,190643,0,1.161,1,0,0,8428,43083
8809,0,0.07,193888,0,1.2,1,0,0,7337,43844
881,0,0.06,179502,0,1.275,1,0,0,7419,41758
8810,0,0.08,187679,0,1.44,1,0,0,10571,42999
8811,0,0.09,194013,0,1.11,1,0,0,21677,43774
8812,0,0.07,190059,0,1.384,1,0,0,6416,42977
8813,0,0.08,189899,0,1.326,1,0,0,8119,42838
8814,0,0.08,183772,0,1.108,1,0,0,12008,42202
8815,0,0.09,190770,0,1.272,1,0,0,21863,43507
8816,0,0.10,187699,0,1.021,1,0,0,23771,42621
8817,0,0.11,193779,0,1.157,1,0,0,24752,43674
8818,0,0.15,191535,0,1.363,1,0,0,11627,43122
8819,0,0.06,189795,0,1.297,1,0,0,7509,42925
882,0,0.08,187183,0,1.369,1,0,0,10520,42883
8820,0,0.08,185038,0,1.167,1,0,0,25674,42382
8821,0,0.08,187808,0,1.221,1,0,0,9870,42616
8822,0,0.00,3069,0,0.559,0,0,0,0,2680
8823,0,0.08,186793,0,1.087,1,0,0,16165,42842
8824,0,0.00,3069,0,0.763,0,0,0,0,2680
8825,0,0.11,185390,0,1.249,1,0,0,9088,42569
8826,0,0.06,189354,0,1.101,1,0,0,6513,42923
8827,0,0.06,182751,0,0.994,1,0,0,12242,42388
8828,0,0.13,189981,0,1.194,1,0,0,8781,42918
8829,0,0.15,189922,0,1.475,1,0,0,17677,42925
883,0,0.12,121515,0,1.421,0,0,0,13406,30194
8830,0,0.08,190177,0,1.381,1,0,0,16885,43035
8831,0,0.08,184273,0,1.173,1,0,0,27402,42365
8832,0,0.06,187762,0,1.443,1,0,0,7430,42900
8833,0,0.08,186112,0,1.06,1,0,0,18246,42217
8834,0,0.06,188887,0,1.172,1,0,0,7205,42756
8835,0,0.08,183148,0,1.074,1,0,0,21503,42417
8836,0,0.19,193523,0,1.101,1,0,0,31894,43582
8837,0,0.07,196090,0,1.101,1,0,0,8046,44097
8838,0,0.08,191116,0,1.204,1,0,0,14129,43168
8839,0,0.07,171837,0,1.068,1,0,0,14635,40272
884,0,0.07,176978,0,1.522,1,0,0,12615,40864
8840,0,0.12,178769,0,1.135,1,0,0,19907,41615
8841,0,0.08,182948,0,1.11,1,0,0,21225,42030
8842,0,0.09,183746,0,1.123,1,0,0,7260,42642
8843,0,0.07,184199,0,1.303,1,0,0,16526,42387
8844,0,0.07,182126,0,1.098,1,0,0,13856,41388
8845,0,0.36,155522,0,1.229,0,0,0,38214,36500
8846,0,0.08,191887,0,1.227,1,0,0,9846,43393
8847,0,0.07,188329,0,1.312,1,0,0,7036,42740
8848,0,0.08,183620,0,1.054,1,0,0,15518,42238
8849,0,0.07,173721,0,1.078,1,0,0,12180,40185
885,0,0.07,187528,0,1.15,1,0,0,13497,42505
8850,0,0.06,188652,0,1.085,1,0,0,8040,42730
8851,0,0.08,192344,0,1.088,1,0,0,10965,43456
8852,0,0.08,193111,0,1.118,1,0,0,8799,43611
8853,0,0.07,184895,0,1.177,1,0,0,14354,42463
8854,0,0.08,191785,0,1.125,1,0,0,14556,43347
8855,0,0.06,190442,0,1.152,1,0,0,6724,43150
8856,0,0.07,189640,0,1.153,1,0,0,15805,43409
8857,0,0.09,193204,0,1.078,1,0,0,16014,43668
8858,0,0.06,192751,0,1.044,1,0,0,6667,43472
8859,0,0.11,120440,0,1.134,0,0,0,12088,29993
886,0,0.07,189114,0,1.181,1,0,0,9304,42792
8860,0,0.13,188990,0,1.068,1,0,0,21451,43199
8861,0,0.06,191105,0,1.109,1,0,0,8025,43207
8862,0,0.06,181024,0,1.204,1,0,0,13783,42256
8863,0,0.07,189361,0,1.18,1,0,0,13005,42907
8864,0,0.10,186265,0,1.244,1,0,0,13731,42358
8865,0,0.00,2968,0,0.565,0,0,0,0,2576
8866,0,0.07,190704,0,1.28,1,0,0,6530,43238
8867,0,0.06,191506,0,1.161,1,0,0,10562,43282
8868,0,0.07,186787,0,1.188,1,0,0,12523,42860
8869,0,0.06,185370,0,1.23,1,0,0,9743,42053
887,0,0.08,187210,0,1.165,1,0,0,18795,42926
8870,0,0.08,188835,0,1.097,1,0,0,16540,42862
8871,0,0.09,191188,0,1.14,1,0,0,16752,43275
8872,0,0.09,185143,0,1.276,1,0,0,28018,42082
8873,0,0.07,185562,0,1.233,1,0,0,10659,42684
8874,0,0.06,188596,0,1.098,1,0,0,6405,42741
8875,0,0.07,182197,0,1.179,1,0,0,20310,42297
8876,0,0.07,190680,0,1.187,1,0,0,15029,43134
8877,0,0.07,185938,0,1.192,1,0,0,14718,42604
8878,0,0.07,187431,0,1.24,1,0,0,14636,42582
8879,0,0.07,188980,0,1.191,1,0,0,8241,42678
888,0,0.10,186869,0,1.093,1,0,0,20697,42864
8880,0,0.08,185244,0,1.192,1,0,0,16368,42563
8881,0,0.07,193712,0,1.162,1,0,0,8955,43600
8882,0,0.08,186871,0,1.153,1,0,0,15207,42400
8883,0,0.08,184203,0,1.153,1,0,0,10288,42331
8884,0,0.07,186387,0,1.035,1,0,0,7321,42744
8885,0,0.09,183527,0,1.091,1,0,0,9635,42287
8886,0,0.07,187460,0,1.121,1,0,0,12946,42495
8887,0,0.06,185805,0,1.055,1,0,0,7288,42577
8888,0,0.07,191876,0,1.083,1,0,0,9433,43352
8889,0,0.07,192027,0,1.123,1,0,0,12774,43326
889,0,0.00,3069,0,0.604,0,0,0,0,2680
8890,0,0.06,176682,0,1.318,1,0,0,9617,41001
8891,0,0.13,189906,0,1.268,1,0,0,14077,43059
8892,0,0.07,182969,0,1.179,1,0,0,16393,41967
8893,0,0.07,186080,0,1.184,1,0,0,11043,42198
8894,0,0.07,190582,0,1.17,1,0,0,10019,43096
8895,0,0.08,188831,0,1.326,1,0,0,16100,42711
8896,0,0.13,185023,0,1.079,1,0,0,24838,42114
8897,0,0.10,188891,0,1.138,1,0,0,25492,42918
8898,0,0.00,2968,0,0.613,0,0,0,0,2576
8899,0,0.06,184373,0,1.189,1,0,0,8443,42288
89,0,0.10,192203,0,1.359,1,0,0,15557,43288
890,0,0.06,180155,0,1.265,1,0,0,10624,41921
8900,0,0.10,190699,0,1.118,1,0,0,21953,43166
8901,0,0.06,184557,0,1.211,1,0,0,8600,42344
8902,0,0.07,188982,0,1.127,1,0,0,12626,42699
8903,0,0.07,188736,0,1.066,1,0,0,8698,42833
8904,0,0.08,194599,0,1.407,1,0,0,13756,44028
8905,0,0.07,184127,0,1.241,1,0,0,21740,42386
8906,0,0.09,193425,0,1.04,1,0,0,22707,43717
8907,0,0.09,185966,0,1.143,1,0,0,22705,42425
8908,0,0.07,187632,0,1.177,1,0,0,7263,42639
8909,0,0.07,191359,0,1.174,1,0,0,10058,43434
891,0,0.09,177831,0,1.038,1,0,0,24357,41141
8910,0,0.07,189321,0,1.101,1,0,0,7057,42810
8911,0,0.07,179668,0,1.19,1,0,0,18510,41880
8912,0,0.07,185732,0,1.099,1,0,0,9590,42614
8913,0,0.08,187654,0,1.133,1,0,0,20363,42542
8914,0,0.07,185503,0,1.433,1,0,0,14210,42582
8915,0,0.06,186920,0,1.514,1,0,0,7669,42984
8916,0,0.12,179438,0,1.121,1,0,0,16957,41896
8917,0,0.08,192474,0,1.059,1,0,0,22198,43366
8918,0,0.09,180145,0,1.313,1,0,0,21439,41674
8919,0,0.08,182118,0,1.207,1,0,0,14965,42098
892,0,0.07,184212,0,1.255,1,0,0,11144,42347
8920,0,0.07,186527,0,1.153,1,0,0,6861,42812
8921,0,0.07,185181,0,1.122,1,0,0,11396,42198
8922,0,0.08,187260,0,1.132,1,0,0,14722,42459
8923,0,0.06,188114,0,1.218,1,0,0,6598,42682
8924,0,0.06,190626,0,1.069,1,0,0,6791,43073
8925,0,0.07,187284,0,1.061,1,0,0,10833,43271
8926,0,0.06,191384,0,1.105,1,0,0,7379,43286
8927,0,0.09,194163,0,1.176,1,0,0,12955,43754
8928,0,0.07,190047,0,1.153,1,0,0,7603,43103
8929,0,0.06,189112,0,1.279,1,0,0,10172,42843
893,0,0.00,3069,0,0.757,0,0,0,0,2680
8930,0,0.15,118809,0,1.187,0,0,0,25280,29560
8931,0,0.08,180330,0,1.065,1,0,0,8006,41957
8932,0,0.09,186535,0,1.253,1,0,0,21006,42298
8933,0,0.07,192411,0,1.091,1,0,0,9354,43466
8934,0,0.07,193944,0,1.066,1,0,0,12228,43631
8935,0,0.06,188205,0,1.108,1,0,0,7157,42609
8936,0,0.09,188163,0,1.186,1,0,0,16243,42612
8937,0,0.10,192368,0,1.21,1,0,0,15526,43429
8938,0,0.07,192490,0,1.262,1,0,0,15727,43415
8939,0,0.08,184874,0,1.328,1,0,0,24022,42259
894,0,0.06,187655,0,1.075,1,0,0,6741,42932
8940,0,0.06,192306,0,1.093,1,0,0,8656,43344
8941,0,0.19,140621,0,1.067,0,0,0,22006,33911
8942,0,0.11,191009,0,1.127,1,0,0,7024,43128
8943,0,0.08,189296,0,1.258,1,0,0,18048,42808
8944,0,0.09,182496,0,1.332,1,0,0,17194,42410
8945,0,0.09,192226,0,1.185,1,0,0,24740,43526
8946,0,0.08,182069,0,1.16,1,0,0,7140,42010
8947,0,0.10,184236,0,1.095,1,0,0,23420,42352
8948,0,0.07,183427,0,1.083,1,0,0,13410,42197
8949,0,0.08,191488,0,1.04,1,0,0,8208,43267
895,0,0.07,184619,0,1.271,1,0,0,9931,42123
8950,0,0.06,180621,0,1.134,1,0,0,7049,41638
8951,0,0.12,182617,0,1.143,1,0,0,15883,42517
8952,0,0.09,190389,0,1.117,1,0,0,14251,43556
8953,0,0.06,185514,0,1.059,1,0,0,6500,42560
8954,0,0.07,184439,0,1.127,1,0,0,17637,42338
8955,0,0.06,186953,0,1.108,1,0,0,8111,42324
8956,0,0.09,193501,0,1.162,1,0,0,21695,43781
8957,0,0.09,186504,0,1.13,1,0,0,13402,42321
8958,0,0.07,192049,0,1.139,1,0,0,14756,43396
8959,0,0.06,190498,0,1.187,1,0,0,7140,43612
896,0,0.06,191489,0,1.32,1,0,0,6700,43185
8960,0,0.06,189803,0,1.095,1,0,0,7244,42935
8961,0,0.06,185586,0,1.193,1,0,0,6869,42562
8962,0,0.06,182274,0,1.419,1,0,0,7465,42051
8963,0,0.06,190800,0,1.11,1,0,0,10801,42991
8964,0,0.07,183638,0,1.129,1,0,0,17228,42451
8965,0,0.06,190926,0,1.129,1,0,0,8898,43305
8966,0,0.09,185956,0,1.241,1,0,0,24470,42548
8967,0,0.07,178292,0,1.184,1,0,0,17652,41208
8968,0,0.10,188867,0,1.242,1,0,0,26220,43115
8969,0,0.08,187406,0,1.07,1,0,0,16262,42593
897,0,0.09,187664,0,1.181,1,0,0,24914,42451
8970,0,0.07,194245,0,1.244,1,0,0,18936,43570
8971,0,0.12,181839,0,1.104,1,0,0,33990,41950
8972,0,0.10,190338,0,1.131,1,0,0,16835,42997
8973,0,0.12,185240,0,1.287,1,0,0,15391,42297
8974,0,0.07,186359,0,1.144,1,0,0,13409,42703
8975,0,0.07,189594,0,1.266,1,0,0,10105,43457
8976,0,0.10,186939,0,1.066,1,0,0,32737,42649
8977,0,0.06,184892,0,1.119,1,0,0,7760,42389
8978,0,0.07,184845,0,1.349,1,0,0,16123,42575
8979,0,0.07,179872,0,1.181,1,0,0,14825,41856
898,0,0.00,3170,0,0.587,0,0,0,0,2784
8980,0,0.07,193267,0,1.266,1,0,0,10630,43404
8981,0,0.06,186538,0,1.083,1,0,0,6670,42731
8982,0,0.08,191234,0,1.066,1,0,0,14016,43559
8983,0,0.07,189603,0,1.144,1,0,0,9084,42821
8984,0,0.07,191092,0,1.045,1,0,0,8713,43629
8985,0,0.08,188823,0,1.227,1,0,0,13911,42759
8986,0,0.00,3069,0,0.657,0,0,0,0,2680
8987,0,0.06,184574,0,1.14,1,0,0,8713,42530
8988,0,0.10,182893,0,1.101,1,0,0,26339,42097
8989,0,0.08,190617,0,1.152,1,0,0,15595,43053
899,0,0.08,193460,0,1.218,1,0,0,18783,43618
8990,0,0.10,193053,0,1.238,1,0,0,21568,43599
8991,0,0.13,183686,0,1.094,1,0,0,27977,42170
8992,0,0.06,188232,0,1.201,1,0,0,6894,43111
8993,0,0.07,183071,0,1.115,1,0,0,8322,42164
8994,0,0.10,174742,0,1.262,1,0,0,7853,40823
8995,0,0.13,184906,0,1.2,1,0,0,33517,42458
8996,0,0.06,177817,0,1.221,1,0,0,12032,41420
8997,0,0.07,181684,0,1.259,1,0,0,14233,41925
8998,0,0.07,191400,0,1.071,1,0,0,11850,43195
8999,0,0.09,190312,0,1.172,1,0,0,7954,43049
9,0,0.06,181680,0,1.05,1,0,0,8533,41917
90,0,0.08,185513,0,1.243,1,0,0,14810,42057
900,0,0.07,188445,0,1.437,1,0,0,9312,42860
9000,0,0.12,192440,0,1.057,1,0,0,10163,43520
9001,0,0.08,188170,0,1.178,1,0,0,16669,42640
9002,0,0.06,186927,0,1.183,1,0,0,5962,42392
9003,0,0.09,189699,0,1.077,1,0,0,26257,42934
9004,0,0.08,185741,0,1.039,1,0,0,13455,42678
9005,0,0.08,189670,0,1.419,1,0,0,19112,43022
9006,0,0.07,191864,0,1.116,1,0,0,16404,43207
9007,0,0.08,187846,0,1.32,1,0,0,21864,42550
9008,0,0.08,189684,0,1.259,1,0,0,15895,42931
9009,0,0.07,192118,0,1.049,1,0,0,14591,43418
901,0,0.07,186405,0,1.1,1,0,0,17033,43067
9010,0,0.06,191724,0,1.116,1,0,0,10644,43286
9011,0,0.06,187114,0,1.067,1,0,0,7938,42332
9012,0,0.06,189304,0,1.045,1,0,0,8312,42903
9013,0,0.09,189849,0,1.086,1,0,0,21091,43419
9014,0,0.07,188167,0,1.062,1,0,0,7218,42548
9015,0,0.06,180850,0,1.068,1,0,0,9244,42070
9016,0,0.08,164196,0,1.196,1,0,0,26291,38869
9017,0,0.08,192631,0,1.04,1,0,0,10885,43412
9018,0,0.08,188232,0,1.131,1,0,0,13305,42656
9019,0,0.14,184505,0,1.39,1,0,0,20858,42043
902,0,0.08,191526,0,1.109,1,0,0,19273,43228
9020,0,0.09,194529,0,1.038,1,0,0,15463,43851
9021,0,0.09,186736,0,1.209,1,0,0,19903,42752
9022,0,0.06,186330,0,1.226,1,0,0,9453,42789
9023,0,0.08,186211,0,1.332,1,0,0,18933,42396
9024,0,0.00,2968,0,0.734,0,0,0,0,2576
9025,0,0.08,191215,0,1.093,1,0,0,23214,43252
9026,0,0.08,192271,0,1.198,1,0,0,15756,43457
9027,0,0.07,186387,0,1.151,1,0,0,9507,42752
9028,0,0.06,194037,0,1.379,1,0,0,8323,43643
