seed,result,time (seconds)
8971,unknown,82.887
8972,unknown,37.708
8973,unknown,23.02
8974,unknown,24.038
8975,unknown,10.405
8976,unknown,43.604
8977,unknown,43.276
8978,unknown,19.269
8979,unknown,61.846
8980,unknown,9.271
8981,unknown,85.535
8982,unknown,25.913
8983,unknown,24.52
8984,unknown,32.439
8985,unknown,48.252
8986,unsolvable,1.713
8987,unknown,11.042
8988,unknown,55.252
8989,unknown,30.501
8990,unknown,19.043
8991,unsolvable,37.311
8992,unknown,14.528
8993,unknown,30.553
8994,unknown,98.312
8995,unknown,24.432
8996,unknown,33.277
8997,unknown,30.664
8998,unknown,24.438
8999,unknown,20.008
9000,unknown,19.189
9001,unknown,34.641
9002,unknown,19.492
9003,unknown,10.819
9004,unknown,9.499
9005,unknown,32.463
9006,unknown,16.767
9007,unknown,26.848
9008,unknown,28.772
9009,unknown,31.621
9010,unknown,17.224
9011,unsolvable,7.756
9012,unknown,22.795
9013,unknown,32.279
9014,unknown,65.918
9015,unknown,10.406
9016,unknown,45.941
9017,unknown,16.511
9018,unknown,26.354
9019,unknown,24.33
9020,unknown,24.483
9021,unknown,31.754
9022,unknown,39.479
9023,unknown,20.629
9024,unsolvable,2.338
9025,unknown,25.148
9026,unknown,42.654
9027,unknown,23.105
9028,unknown,21.102
9029,unknown,59.065
9030,unknown,22.27
9031,unknown,116.636
9032,unknown,21.434
9033,unknown,24.009
9034,unknown,43.269
9035,unknown,24.633
9036,unknown,29.707
9037,unknown,23.53
9038,unknown,9.423
9039,unknown,27.916
9040,unknown,19.411
9041,unsolvable,155.389
9042,unknown,31.137
9043,unsolvable,29.818
9044,unknown,55.711
9045,unknown,23.998
9046,unknown,52.91
9047,unknown,31.005
9048,unknown,23.036
9049,unknown,38.239
9050,unknown,9.846
9051,unsolvable,2.413
9052,unknown,41.528
9053,unknown,16.846
9054,unknown,35.325
9055,unknown,8.128
9056,unknown,32.616
9057,unknown,26.265
9058,unknown,28.9
9059,unknown,23.924
9060,unknown,89.329
9061,unknown,41.955
9062,unknown,7.863
9063,unknown,33.797
9064,unknown,18.535
9065,unknown,21.499
9066,unknown,65.045
9067,unknown,16.385
9068,unknown,23.381
9069,unknown,8.91
9070,unknown,5.621
9071,unknown,39.711
9072,unknown,12.732
9073,unknown,23.849
9074,unknown,16.334
9075,unknown,20.275
9076,unsolvable,3.519
9077,unknown,42.316
9078,unknown,20.779
9079,unknown,103.661
9080,unknown,22.832
9081,unknown,36.654
9082,unknown,9.117
9083,unknown,74.624
9084,unknown,35.753
9085,unknown,32.418
9086,unknown,69.492
9087,unknown,57.011
9088,unknown,8.476
9089,unknown,32.587
9090,unknown,25.444
9091,unsolvable,53.276
9092,unknown,25.809
9093,unknown,42.539
9094,unknown,86.974
9095,unknown,27.298
9096,unknown,32.624
9097,unknown,33.047
9098,unknown,25.525
9099,unknown,19.282
9100,unknown,19.191
9101,unknown,51.238
9102,unknown,13.454
9103,unknown,61.715
9104,unknown,25.32
9105,unsolvable,34.937
9106,unknown,98.398
9107,unknown,23.818
9108,unknown,31.389
9109,unknown,34.253
9110,unknown,52.724
9111,unknown,10.038
9112,unknown,44.789
9113,unknown,20.529
9114,unknown,52.55
9115,unknown,16.444
9116,unknown,31.106
9117,unknown,29.555
9118,unknown,36.535
9119,unknown,10.416
9120,unknown,20.459
9121,unsolvable,234.42
9122,unknown,62.47
9123,unknown,22.661
9124,unknown,24.837
9125,unknown,10.033
9126,unknown,68.971
9127,unknown,17.419
9128,unknown,8.012
9129,unknown,18.539
9130,unknown,22.504
9131,unknown,20.522
9132,unknown,9.367
9133,unsolvable,2.991
9134,unsolvable,21.548
9135,unknown,26.277
9136,unknown,22.365
9137,unknown,23.667
9138,unknown,45.102
9139,unknown,26.097
9140,unsolvable,131.808
9141,unknown,32.332
9142,unknown,12.178
9143,unknown,22.825
9144,unknown,14.718
9145,unknown,22.131
9146,unsolvable,11.912
9147,unknown,37.318
9148,unknown,16.651
9149,unknown,57.611
9150,unknown,15.304
9151,unsolvable,2.091
9152,unknown,28.426
9153,unknown,25.786
9154,unknown,32.517
9155,unsolvable,2.807
9156,unknown,18.277
9157,unknown,38.897
9158,unknown,123.531
9159,unknown,17.612
9160,unknown,39.755
9161,unknown,17.352
9162,unknown,6.182
9163,unknown,50.687
9164,unknown,18.791
9165,unknown,18.139
9166,unknown,30.667
9167,unknown,91.833
9168,unknown,23.357
9169,unknown,115.657
9170,unsolvable,23.701
9171,unknown,56.277
9172,unsolvable,2.684
9173,unknown,9.961
9174,unknown,24.952
9175,unknown,53.226
9176,unknown,8.55
9177,unknown,23.165
9178,unknown,34.073
9179,unknown,16.379
9180,unknown,52.769
9181,unknown,42.551
9182,unknown,59.283
9183,unknown,11.769
9184,unknown,33.799
9185,unsolvable,2.642
9186,unknown,8.779
9187,unknown,61.18
9188,unknown,20.688
9189,unknown,11.059
9190,unknown,49.329
9191,unknown,29.655
9192,unknown,43.19
9193,unknown,208.387
9194,unknown,49.523
9195,unknown,23.514
9196,unknown,56.014
9197,unknown,35.148
9198,unknown,24.773
9199,unknown,52.334
9200,unknown,60.578
9201,unsolvable,1.504
9202,unknown,30.179
9203,unknown,28.93
9204,unknown,47.757
9205,unknown,175.979
9206,unknown,17.696
9207,unknown,55.82
9208,unknown,61.636
9209,unknown,75.672
9210,unsolvable,3.152
9211,unknown,25.545
9212,unknown,18.347
9213,unsolvable,1.604
9214,unknown,8.815
9215,unknown,16.537
9216,unknown,30.806
9217,unknown,29.159
9218,unsolvable,2.271
9219,unknown,13.933
9220,unknown,55.622
9221,unsolvable,5.466
9222,unknown,9.189
9223,unknown,29.546
9224,unknown,40.325
9225,unknown,22.855
9226,unknown,16.753
9227,unknown,32.812
9228,unknown,20.838
9229,unknown,19.496
9230,unknown,55.167
9231,unknown,23.324
9232,unknown,29.609
9233,unknown,5.741
9234,unknown,8.699
9235,unknown,51.32
9236,unknown,60.138
9237,unknown,28.605
9238,unsolvable,40.086
9239,unsolvable,47.266
9240,unknown,25.713
9241,unknown,10.257
9242,unknown,22.469
9243,unknown,20.138
9244,unknown,60.554
9245,unsolvable,23.626
9246,unknown,23.66
9247,unknown,24.906
9248,unknown,10.152
9249,unsolvable,2.661
9250,unknown,10.003
9251,unknown,7.7
9252,unknown,10.029
9253,unknown,43.632
9254,unknown,42.077
9255,unsolvable,15.377
9256,unknown,42.787
9257,unknown,8.938
9258,unknown,22.3
9259,unknown,16.318
9260,unknown,27.032
9261,unknown,57.509
9262,unknown,30.213
9263,unknown,32.688
9264,unknown,18.199
9265,unknown,61.841
9266,unsolvable,3.306
9267,unknown,22.809
9268,unknown,28.246
9269,unsolvable,157.291
9270,unknown,37.11
9271,unknown,38.047
9272,unsolvable,1.857
9273,unsolvable,23.172
9274,unknown,23.985
9275,unknown,25.859
9276,unknown,33.439
9277,unknown,28.826
9278,unsolvable,2.08
9279,unknown,23.136
9280,unknown,8.416
9281,unsolvable,2.173
9282,unknown,30.061
9283,unknown,21.356
9284,unknown,18.382
9285,unknown,57.234
9286,unknown,49.943
9287,unknown,42.524
9288,unsolvable,34.776
9289,unknown,26.814
9290,unknown,22.333
9291,unknown,59.445
9292,unknown,31.147
9293,unknown,43.457
9294,unknown,22.828
9295,unknown,16.774
9296,unknown,16.76
9297,unknown,29.505
9298,unknown,35.135
9299,unsolvable,7.832
9300,unknown,18.333
9301,unknown,61.196
9302,unknown,29.081
9303,unknown,17.546
9304,unknown,131.314
9305,unknown,28.982
9306,unknown,31.508
9307,unknown,21.798
9308,unknown,10.223
9309,unknown,35.673
9310,unsolvable,44.818
9311,unknown,33.935
9312,unknown,69.598
9313,unknown,9.414
9314,unsolvable,1.281
9315,unknown,8.234
9316,unknown,46.138
9317,unknown,39.501
9318,unknown,50.673
9319,unknown,43.233
9320,unknown,22.356
9321,unknown,7.928
9322,unknown,12.516
9323,unknown,8.691
9324,unknown,28.714
9325,unknown,21.774
9326,unknown,24.631
9327,unknown,30.823
9328,unknown,87.953
9329,unknown,18.665
9330,unknown,30.282
9331,unknown,22.525
9332,unknown,19.121
9333,unsolvable,3.37
9334,unknown,26.046
9335,unknown,17.052
9336,unsolvable,9.149
9337,unknown,31.226
9338,unknown,43.957
9339,unsolvable,5.671
9340,unknown,7.913
9341,unknown,23.598
9342,unknown,142.717
9343,unknown,33.892
9344,unsolvable,21.529
9345,unknown,7.999
9346,unknown,18.128
9347,unknown,72.404
9348,unknown,5.674
9349,unknown,35.328
9350,unsolvable,6.764
9351,unsolvable,1.7
9352,unknown,24.12
9353,unknown,37.546
9354,unknown,41.572
9355,unknown,41.824
9356,unsolvable,2.885
9357,unknown,84.74
9358,unknown,30.23
9359,unknown,28.937
9360,unknown,24.891
9361,unknown,32.271
9362,unknown,15.875
9363,unknown,8.283
9364,unknown,14.681
9365,unknown,55.474
9366,unknown,25.319
9367,unknown,7.182
9368,unsolvable,24.681
9369,unknown,18.649
9370,unknown,39.658
9371,unknown,22.901
9372,unknown,29.034
9373,unknown,14.073
9374,unknown,32.546
9375,unknown,19.304
9376,unknown,24.878
9377,unknown,4.852
9378,unknown,14.709
9379,unknown,28.422
9380,unknown,11.436
9381,unknown,15.423
9382,unknown,42.025
9383,unknown,41.204
9384,unsolvable,14.943
9385,unknown,23.087
9386,unsolvable,2.327
9387,unknown,17.865
9388,unknown,45.612
9389,unknown,23.943
9390,unknown,18.533
9391,unknown,15.359
9392,unknown,5.237
9393,unknown,28.221
9394,unknown,37.13
9395,unknown,18.661
9396,unknown,18.406
9397,unsolvable,1.904
9398,unknown,25.464
9399,unknown,20.814
9400,unknown,20.666
9401,unknown,68.535
9402,unknown,28.886
9403,unknown,33.373
9404,unknown,23.056
9405,unknown,28.66
9406,unknown,34.062
9407,unknown,18.244
9408,unknown,20.431
9409,unknown,48.266
9410,unknown,41.36
9411,unknown,18.034
9412,unknown,12.305
9413,unknown,88.63
9414,unknown,30.154
9415,unsolvable,1.362
9416,unknown,30.773
9417,unknown,27.017
9418,unknown,48.964
9419,unsolvable,2.212
9420,unknown,27.502
9421,unknown,39.42
9422,unknown,51.445
9423,unknown,23.406
9424,unknown,12.259
9425,unknown,52.694
9426,unknown,24.139
9427,unknown,25.883
9428,unknown,102.338
9429,unknown,27.458
9430,unknown,22.672
9431,unknown,39.494
9432,unknown,18.249
9433,unknown,20.067
9434,unknown,15.949
9435,unknown,44.581
9436,unknown,7.881
9437,unknown,17.002
9438,unknown,68.469
9439,unknown,17.373
9440,unknown,22.442
9441,unknown,43.944
9442,unknown,16.227
9443,unknown,50.445
9444,unknown,23.664
9445,unknown,18.961
9446,unknown,31.62
9447,unknown,10.578
9448,unknown,45.841
9449,unknown,10.436
9450,unknown,19.422
9451,unknown,7.219
9452,unknown,9.699
9453,unsolvable,8.092
9454,unknown,19.233
9455,unknown,28.079
9456,unknown,23.918
9457,unsolvable,35.59
9458,unknown,7.478
9459,unknown,60.483
9460,unknown,37.113
9461,unsolvable,338.056
9462,unsolvable,10.889
9463,unknown,29.999
9464,unknown,15.831
9465,unknown,7.132
9466,unknown,89.01
9467,unknown,60.897
9468,unknown,24.971
9469,unknown,32.669
9470,unknown,34.237
9471,unsolvable,2.702
9472,unknown,6.955
9473,unknown,24.176
9474,unknown,61.432
9475,unknown,19.777
9476,unknown,42.543
9477,unknown,72.275
9478,unknown,28.257
9479,unknown,137.454
9480,unsolvable,6.69
9481,unknown,22.034
9482,unknown,25.705
9483,unsolvable,4.483
9484,unknown,7.554
9485,unknown,30.563
9486,unknown,21.965
9487,unknown,211.536
9488,unknown,24.017
9489,unknown,81.074
9490,unsolvable,10.478
9491,unknown,9.878
9492,unknown,43.984
9493,unknown,20.515
9494,unknown,104.917
9495,unknown,77.097
9496,unknown,61.964
9497,unknown,81.496
9498,unknown,24.462
9499,unsolvable,495.144
9500,unknown,6.971
9501,unknown,15.698
9502,unknown,88.467
9503,unknown,30.94
9504,unknown,25.274
9505,unknown,24.878
9506,unknown,85.298
9507,unknown,22.299
9508,unsolvable,10.756
9509,unknown,11.3
9510,unsolvable,2.331
9511,unknown,67.699
9512,unknown,16.777
9513,unknown,20.478
9514,unsolvable,419.5
9515,unknown,24.477
9516,unknown,75.769
9517,unknown,28.787
9518,unknown,30.943
9519,unsolvable,1.224
9520,unsolvable,2.31
9521,unknown,20.73
9522,unknown,25.906
9523,unsolvable,2.255
9524,unknown,52.082
9525,unknown,32.41
9526,unknown,85.441
9527,unknown,10.874
9528,unknown,34.368
9529,unsolvable,11.7
9530,unknown,23.946
9531,unsolvable,1.343
9532,unknown,40.147
9533,unknown,22.005
9534,unknown,62.723
9535,unknown,32.243
9536,unknown,19.563
9537,unknown,38.555
9538,unknown,18.379
9539,unknown,10.897
9540,unknown,26.768
9541,unknown,24.799
9542,unknown,32.166
9543,unknown,7.528
9544,unknown,15.518
9545,unknown,35.162
9546,unknown,20.815
9547,unknown,23.005
9548,unknown,22.508
9549,unknown,29.89
9550,unknown,19.054
9551,unknown,29.737
9552,unknown,19.552
9553,unknown,53.474
9554,unknown,18.077
9555,unknown,24.571
9556,unknown,24.218
9557,unknown,25.454
9558,unknown,29.496
9559,unknown,62.057
9560,unknown,34.626
9561,unknown,40.33
9562,unknown,39.037
9563,unknown,7.751
9564,unsolvable,2.274
9565,unsolvable,110.454
9566,unsolvable,77.855
9567,unknown,45.57
9568,unknown,25.085
9569,unknown,28.88
9570,unknown,9.424
9571,unknown,21.397
9572,unknown,66.245
9573,unknown,25.873
9574,unknown,31.982
9575,unknown,17.066
9576,unknown,32.525
9577,unsolvable,11.915
9578,unsolvable,1.907
9579,unknown,17.047
9580,unknown,24.29
9581,unknown,29.89
9582,unknown,18.372
9583,unsolvable,2.677
9584,unknown,11.068
9585,unknown,29.082
9586,unsolvable,2.094
9587,unknown,40.496
9588,unknown,17.222
9589,unknown,19.118
9590,unknown,44.015
9591,unknown,23.446
9592,unknown,30.869
9593,unsolvable,4.129
9594,unknown,23.949
9595,unknown,11.526
9596,unknown,21.191
9597,unknown,29.62
9598,unknown,12.36
9599,unknown,24.218
9600,unknown,32.728
9601,unknown,7.732
9602,unknown,26.153
9603,unknown,57.568
9604,unknown,69.31
9605,unknown,24.755
9606,unknown,17.692
9607,unsolvable,185.518
9608,unknown,99.814
9609,unknown,17.256
9610,unknown,24.405
9611,unsolvable,2.874
9612,unknown,24.391
9613,unknown,56.983
9614,unknown,37.139
9615,unknown,31.626
9616,unsolvable,2.324
9617,unknown,38.17
9618,unknown,28.085
9619,unknown,10.784
9620,unknown,23.983
9621,unknown,29.018
9622,unknown,65.976
9623,unknown,19.887
9624,unsolvable,2.937
9625,unknown,33.072
9626,unsolvable,33.406
9627,unknown,22.415
9628,unsolvable,20.739
9629,unknown,42.413
9630,unknown,56.874
9631,unknown,7.553
9632,unknown,31.902
9633,unsolvable,20.848
9634,unknown,24.096
9635,unknown,28.672
9636,unknown,36.855
9637,unknown,30.383
9638,unsolvable,8.628
9639,unknown,26.804
9640,unknown,15.572
9641,unknown,31.875
9642,unsolvable,5.675
9643,unknown,94.239
9644,unknown,29.475
9645,unknown,16.983
9646,unknown,61.33
9647,unknown,28.063
9648,unknown,11.283
9649,unknown,24.907
9650,unsolvable,1.412
9651,unknown,19.129
9652,unknown,40.547
9653,unknown,38.827
9654,unknown,49.01
9655,unknown,16.573
9656,unknown,29.145
9657,unknown,9.017
9658,unknown,26.573
9659,unknown,23.023
9660,unknown,105.338
9661,unknown,35.204
9662,unknown,9.449
9663,unsolvable,1.749
9664,unknown,59.433
9665,unknown,6.588
9666,unknown,24.464
9667,unsolvable,2.744
9668,unknown,19.896
9669,unknown,19.039
9670,unknown,23.591
9671,unknown,32.576
9672,unsolvable,16.591
9673,unknown,23.998
9674,unknown,58.984
9675,unknown,24.149
9676,unknown,48.906
9677,unknown,68.025
9678,unsolvable,1.79
9679,unknown,65.358
9680,unknown,29.265
9681,unknown,30.798
9682,unsolvable,6.574
9683,unknown,30.256
9684,unknown,10.183
9685,unknown,19.39
9686,unknown,30.278
9687,unknown,18.533
9688,unknown,17.691
9689,unknown,24.057
9690,unknown,32.403
9691,unknown,10.251
9692,unknown,29.676
9693,unknown,30.855
9694,unknown,31.686
9695,unknown,44.426
9696,unknown,52.291
9697,unsolvable,7.217
9698,unknown,7.568
9699,unknown,171.826
9700,unknown,20.22
9701,unsolvable,8.039
9702,unknown,26.095
9703,unsolvable,31.444
9704,unknown,40.365
9705,unknown,58.209
9706,unknown,19.601
9707,unknown,32.901
9708,unknown,59.094
9709,unknown,33.122
9710,unsolvable,7.342
9711,unknown,67.081
9712,unknown,33.093
9713,unknown,30.043
9714,unknown,40.302
9715,unknown,56.341
9716,unknown,21.776
9717,unknown,22.539
9718,unknown,37.999
9719,unknown,44.109
9720,unknown,25.078
9721,unknown,9.67
9722,unknown,52.462
9723,unknown,42.014
9724,unsolvable,2.844
9725,unknown,11.009
9726,unknown,36.073
9727,unknown,30.17
9728,unknown,43.978
9729,unknown,24.519
9730,unknown,37.577
9731,unknown,8.589
9732,unsolvable,1.787
9733,unsolvable,2.343
9734,unknown,65.522
9735,unknown,49.412
9736,unsolvable,16.086
9737,unknown,18.487
9738,unknown,35.131
9739,unknown,21.371
9740,unknown,19.378
9741,unknown,18.51
9742,unsolvable,4.793
9743,unknown,67.85
9744,unknown,64.753
9745,unknown,24.912
9746,unknown,15.126
9747,unknown,12.269
9748,unknown,8.589
9749,unknown,26.231
9750,unknown,31.249
9751,unknown,91.426
9752,unknown,24.458
9753,unknown,36.401
9754,unknown,10.15
9755,unknown,18.051
9756,unknown,48.001
9757,unknown,7.684
9758,unknown,40.633
9759,unknown,44.438
9760,unknown,25.283
9761,unknown,23.032
9762,unknown,8.492
9763,unknown,10.248
9764,unknown,20.486
9765,unknown,18.669
9766,unsolvable,1.338
9767,unsolvable,30.058
9768,unsolvable,33.792
9769,unknown,31.784
9770,unknown,26.276
9771,unknown,32.589
9772,unsolvable,1.316
9773,unknown,8.578
9774,unknown,31.484
9775,unknown,18.05
9776,unknown,15.863
9777,unsolvable,24.177
9778,unknown,21.228
9779,unknown,14.985
9780,unknown,36.695
9781,unknown,44.329
9782,unknown,56.049
9783,unknown,30.251
9784,unknown,42.05
9785,unknown,43.768
9786,unknown,33.847
9787,unknown,39.327
9788,unknown,48.052
9789,unknown,30.95
9790,unsolvable,1.302
9791,unknown,9.097
9792,unknown,33.295
9793,unknown,10.55
9794,unknown,32.942
9795,unknown,14.334
9796,unknown,37.794
9797,unknown,28.619
9798,unknown,16.76
9799,unknown,29.151
9800,unknown,62.024
9801,unknown,9.833
9802,unknown,41.464
9803,unknown,44.997
9804,unknown,7.873
9805,unknown,22.345
9806,unsolvable,2.321
9807,unknown,24.509
9808,unknown,30.782
9809,unknown,17.828
9810,unknown,66.286
9811,unknown,50.327
9812,unknown,48.067
9813,unknown,17.421
9814,unknown,10.136
9815,unknown,36.598
9816,unknown,29.161
9817,unknown,25.324
9818,unknown,104.68
9819,unknown,18.271
9820,unsolvable,86.954
9821,unknown,7.728
9822,unknown,18.932
9823,unknown,21.273
9824,unknown,9.763
9825,unknown,22.597
9826,unknown,24.627
9827,unsolvable,1.75
9828,unsolvable,22.562
9829,unknown,64.623
9830,unknown,23.753
9831,unknown,36.595
9832,unknown,19.884
9833,unsolvable,1.56
9834,unknown,25.928
9835,unknown,41.905
9836,unsolvable,3.375
9837,unknown,25.321
9838,unknown,23.801
9839,unknown,16.842
9840,unknown,7.61
9841,unknown,62.578
9842,unknown,16.867
9843,unknown,16.931
9844,unknown,43.197
9845,unknown,9.907
9846,unknown,20.062
9847,unknown,41.011
9848,unsolvable,2.002
9849,unknown,49.361
9850,unknown,32.608
9851,unknown,23.748
9852,unsolvable,2.352
9853,unknown,32.846
9854,unknown,25.884
9855,unknown,7.945
